Trafikkregistreringspunkt;Navn;Vegreferanse;Fra;Til;Dato;Fra tidspunkt;Til tidspunkt;Felt;Trafikkmengde;Dekningsgrad (%);Antall timer total;Antall timer inkludert;Antall timer ugyldig;Ikke gyldig lengde;Lengdekvalitetsgrad (%);< 5,6m;>= 5,6m;5,6m - 7,6m;7,6m - 12,5m;12,5m - 16,0m;>= 16,0m;16,0m - 24,0m;>= 24,0m
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-07T13:00+02:00;2025-06-07T14:00+02:00;2025-06-07;13:00;14:00;2;36;100,0;1;1;0;36;0,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-07T13:00+02:00;2025-06-07T14:00+02:00;2025-06-07;13:00;14:00;Totalt i retning Sandnes;21;100,0;1;1;0;21;0,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-07T13:00+02:00;2025-06-07T14:00+02:00;2025-06-07;13:00;14:00;Totalt i retning Stavanger;36;100,0;1;1;0;36;0,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-07T13:00+02:00;2025-06-07T14:00+02:00;2025-06-07;13:00;14:00;Totalt;57;100,0;1;1;0;57;0,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-07T14:00+02:00;2025-06-07T15:00+02:00;2025-06-07;14:00;15:00;1;35;100,0;1;1;0;35;0,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-07T14:00+02:00;2025-06-07T15:00+02:00;2025-06-07;14:00;15:00;2;41;100,0;1;1;0;41;0,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-07T14:00+02:00;2025-06-07T15:00+02:00;2025-06-07;14:00;15:00;Totalt i retning Sandnes;36;100,0;1;1;0;36;0,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-07T14:00+02:00;2025-06-07T15:00+02:00;2025-06-07;14:00;15:00;Totalt i retning Stavanger;40;100,0;1;1;0;40;0,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-07T14:00+02:00;2025-06-07T15:00+02:00;2025-06-07;14:00;15:00;Totalt;76;100,0;1;1;0;76;0,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-07T15:00+02:00;2025-06-07T16:00+02:00;2025-06-07;15:00;16:00;1;29;100,0;1;1;0;29;0,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-07T15:00+02:00;2025-06-07T16:00+02:00;2025-06-07;15:00;16:00;2;39;100,0;1;1;0;39;0,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-07T15:00+02:00;2025-06-07T16:00+02:00;2025-06-07;15:00;16:00;Totalt i retning Sandnes;27;100,0;1;1;0;27;0,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-07T15:00+02:00;2025-06-07T16:00+02:00;2025-06-07;15:00;16:00;Totalt i retning Stavanger;41;100,0;1;1;0;41;0,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-07T15:00+02:00;2025-06-07T16:00+02:00;2025-06-07;15:00;16:00;Totalt;68;100,0;1;1;0;68;0,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-07T16:00+02:00;2025-06-07T17:00+02:00;2025-06-07;16:00;17:00;1;27;100,0;1;1;0;27;0,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-07T16:00+02:00;2025-06-07T17:00+02:00;2025-06-07;16:00;17:00;2;18;100,0;1;1;0;18;0,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-07T16:00+02:00;2025-06-07T17:00+02:00;2025-06-07;16:00;17:00;Totalt i retning Sandnes;27;100,0;1;1;0;27;0,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-07T16:00+02:00;2025-06-07T17:00+02:00;2025-06-07;16:00;17:00;Totalt i retning Stavanger;18;100,0;1;1;0;18;0,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-07T16:00+02:00;2025-06-07T17:00+02:00;2025-06-07;16:00;17:00;Totalt;45;100,0;1;1;0;45;0,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-07T17:00+02:00;2025-06-07T18:00+02:00;2025-06-07;17:00;18:00;1;20;100,0;1;1;0;20;0,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-07T17:00+02:00;2025-06-07T18:00+02:00;2025-06-07;17:00;18:00;2;24;100,0;1;1;0;24;0,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-07T17:00+02:00;2025-06-07T18:00+02:00;2025-06-07;17:00;18:00;Totalt i retning Sandnes;20;100,0;1;1;0;20;0,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-07T17:00+02:00;2025-06-07T18:00+02:00;2025-06-07;17:00;18:00;Totalt i retning Stavanger;24;100,0;1;1;0;24;0,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-07T17:00+02:00;2025-06-07T18:00+02:00;2025-06-07;17:00;18:00;Totalt;44;100,0;1;1;0;44;0,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-07T18:00+02:00;2025-06-07T19:00+02:00;2025-06-07;18:00;19:00;1;6;100,0;1;1;0;6;0,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-07T18:00+02:00;2025-06-07T19:00+02:00;2025-06-07;18:00;19:00;2;11;100,0;1;1;0;11;0,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-07T18:00+02:00;2025-06-07T19:00+02:00;2025-06-07;18:00;19:00;Totalt i retning Sandnes;5;100,0;1;1;0;5;0,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-07T18:00+02:00;2025-06-07T19:00+02:00;2025-06-07;18:00;19:00;Totalt i retning Stavanger;12;100,0;1;1;0;12;0,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-07T18:00+02:00;2025-06-07T19:00+02:00;2025-06-07;18:00;19:00;Totalt;17;100,0;1;1;0;17;0,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-07T19:00+02:00;2025-06-07T20:00+02:00;2025-06-07;19:00;20:00;1;10;100,0;1;1;0;10;0,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-07T19:00+02:00;2025-06-07T20:00+02:00;2025-06-07;19:00;20:00;2;5;100,0;1;1;0;5;0,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-07T19:00+02:00;2025-06-07T20:00+02:00;2025-06-07;19:00;20:00;Totalt i retning Sandnes;10;100,0;1;1;0;10;0,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-07T19:00+02:00;2025-06-07T20:00+02:00;2025-06-07;19:00;20:00;Totalt i retning Stavanger;5;100,0;1;1;0;5;0,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-07T19:00+02:00;2025-06-07T20:00+02:00;2025-06-07;19:00;20:00;Totalt;15;100,0;1;1;0;15;0,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-07T20:00+02:00;2025-06-07T21:00+02:00;2025-06-07;20:00;21:00;1;3;100,0;1;1;0;3;0,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-07T20:00+02:00;2025-06-07T21:00+02:00;2025-06-07;20:00;21:00;2;8;100,0;1;1;0;8;0,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-07T20:00+02:00;2025-06-07T21:00+02:00;2025-06-07;20:00;21:00;Totalt i retning Sandnes;3;100,0;1;1;0;3;0,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-07T20:00+02:00;2025-06-07T21:00+02:00;2025-06-07;20:00;21:00;Totalt i retning Stavanger;8;100,0;1;1;0;8;0,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-07T20:00+02:00;2025-06-07T21:00+02:00;2025-06-07;20:00;21:00;Totalt;11;100,0;1;1;0;11;0,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-07T21:00+02:00;2025-06-07T22:00+02:00;2025-06-07;21:00;22:00;1;3;100,0;1;1;0;3;0,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-07T21:00+02:00;2025-06-07T22:00+02:00;2025-06-07;21:00;22:00;2;1;100,0;1;1;0;1;0,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-07T21:00+02:00;2025-06-07T22:00+02:00;2025-06-07;21:00;22:00;Totalt i retning Sandnes;3;100,0;1;1;0;3;0,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-07T21:00+02:00;2025-06-07T22:00+02:00;2025-06-07;21:00;22:00;Totalt i retning Stavanger;1;100,0;1;1;0;1;0,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-07T21:00+02:00;2025-06-07T22:00+02:00;2025-06-07;21:00;22:00;Totalt;4;100,0;1;1;0;4;0,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-07T22:00+02:00;2025-06-07T23:00+02:00;2025-06-07;22:00;23:00;1;0;100,0;1;1;0;0;100,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-07T22:00+02:00;2025-06-07T23:00+02:00;2025-06-07;22:00;23:00;2;2;100,0;1;1;0;2;0,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-07T22:00+02:00;2025-06-07T23:00+02:00;2025-06-07;22:00;23:00;Totalt i retning Sandnes;0;100,0;1;1;0;0;100,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-07T22:00+02:00;2025-06-07T23:00+02:00;2025-06-07;22:00;23:00;Totalt i retning Stavanger;2;100,0;1;1;0;2;0,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-07T22:00+02:00;2025-06-07T23:00+02:00;2025-06-07;22:00;23:00;Totalt;2;100,0;1;1;0;2;0,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-07T23:00+02:00;2025-06-08T00:00+02:00;2025-06-07;23:00;00:00;1;2;100,0;1;1;0;2;0,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-07T23:00+02:00;2025-06-08T00:00+02:00;2025-06-07;23:00;00:00;2;0;100,0;1;1;0;0;100,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-07T23:00+02:00;2025-06-08T00:00+02:00;2025-06-07;23:00;00:00;Totalt i retning Sandnes;2;100,0;1;1;0;2;0,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-07T23:00+02:00;2025-06-08T00:00+02:00;2025-06-07;23:00;00:00;Totalt i retning Stavanger;0;100,0;1;1;0;0;100,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-07T23:00+02:00;2025-06-08T00:00+02:00;2025-06-07;23:00;00:00;Totalt;2;100,0;1;1;0;2;0,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-08T00:00+02:00;2025-06-08T01:00+02:00;2025-06-08;00:00;01:00;1;1;100,0;1;1;0;1;0,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-08T00:00+02:00;2025-06-08T01:00+02:00;2025-06-08;00:00;01:00;2;1;100,0;1;1;0;1;0,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-08T00:00+02:00;2025-06-08T01:00+02:00;2025-06-08;00:00;01:00;Totalt i retning Sandnes;1;100,0;1;1;0;1;0,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-08T00:00+02:00;2025-06-08T01:00+02:00;2025-06-08;00:00;01:00;Totalt i retning Stavanger;1;100,0;1;1;0;1;0,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-08T00:00+02:00;2025-06-08T01:00+02:00;2025-06-08;00:00;01:00;Totalt;2;100,0;1;1;0;2;0,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-08T01:00+02:00;2025-06-08T02:00+02:00;2025-06-08;01:00;02:00;1;1;100,0;1;1;0;1;0,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-08T01:00+02:00;2025-06-08T02:00+02:00;2025-06-08;01:00;02:00;2;2;100,0;1;1;0;2;0,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-08T01:00+02:00;2025-06-08T02:00+02:00;2025-06-08;01:00;02:00;Totalt i retning Sandnes;2;100,0;1;1;0;2;0,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-08T01:00+02:00;2025-06-08T02:00+02:00;2025-06-08;01:00;02:00;Totalt i retning Stavanger;1;100,0;1;1;0;1;0,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-08T01:00+02:00;2025-06-08T02:00+02:00;2025-06-08;01:00;02:00;Totalt;3;100,0;1;1;0;3;0,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-08T02:00+02:00;2025-06-08T03:00+02:00;2025-06-08;02:00;03:00;1;1;100,0;1;1;0;1;0,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-08T02:00+02:00;2025-06-08T03:00+02:00;2025-06-08;02:00;03:00;2;0;100,0;1;1;0;0;100,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-08T02:00+02:00;2025-06-08T03:00+02:00;2025-06-08;02:00;03:00;Totalt i retning Sandnes;1;100,0;1;1;0;1;0,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-08T02:00+02:00;2025-06-08T03:00+02:00;2025-06-08;02:00;03:00;Totalt i retning Stavanger;0;100,0;1;1;0;0;100,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-08T02:00+02:00;2025-06-08T03:00+02:00;2025-06-08;02:00;03:00;Totalt;1;100,0;1;1;0;1;0,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-08T03:00+02:00;2025-06-08T04:00+02:00;2025-06-08;03:00;04:00;1;0;100,0;1;1;0;0;100,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-08T03:00+02:00;2025-06-08T04:00+02:00;2025-06-08;03:00;04:00;2;0;100,0;1;1;0;0;100,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-08T03:00+02:00;2025-06-08T04:00+02:00;2025-06-08;03:00;04:00;Totalt i retning Sandnes;0;100,0;1;1;0;0;100,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-08T03:00+02:00;2025-06-08T04:00+02:00;2025-06-08;03:00;04:00;Totalt i retning Stavanger;0;100,0;1;1;0;0;100,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-08T03:00+02:00;2025-06-08T04:00+02:00;2025-06-08;03:00;04:00;Totalt;0;100,0;1;1;0;0;100,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-08T04:00+02:00;2025-06-08T05:00+02:00;2025-06-08;04:00;05:00;1;0;100,0;1;1;0;0;100,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-08T04:00+02:00;2025-06-08T05:00+02:00;2025-06-08;04:00;05:00;2;0;100,0;1;1;0;0;100,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-08T04:00+02:00;2025-06-08T05:00+02:00;2025-06-08;04:00;05:00;Totalt i retning Sandnes;0;100,0;1;1;0;0;100,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-08T04:00+02:00;2025-06-08T05:00+02:00;2025-06-08;04:00;05:00;Totalt i retning Stavanger;0;100,0;1;1;0;0;100,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-08T04:00+02:00;2025-06-08T05:00+02:00;2025-06-08;04:00;05:00;Totalt;0;100,0;1;1;0;0;100,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-08T05:00+02:00;2025-06-08T06:00+02:00;2025-06-08;05:00;06:00;1;0;100,0;1;1;0;0;100,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-08T05:00+02:00;2025-06-08T06:00+02:00;2025-06-08;05:00;06:00;2;0;100,0;1;1;0;0;100,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-08T05:00+02:00;2025-06-08T06:00+02:00;2025-06-08;05:00;06:00;Totalt i retning Sandnes;0;100,0;1;1;0;0;100,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-08T05:00+02:00;2025-06-08T06:00+02:00;2025-06-08;05:00;06:00;Totalt i retning Stavanger;0;100,0;1;1;0;0;100,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-08T05:00+02:00;2025-06-08T06:00+02:00;2025-06-08;05:00;06:00;Totalt;0;100,0;1;1;0;0;100,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-08T06:00+02:00;2025-06-08T07:00+02:00;2025-06-08;06:00;07:00;1;1;100,0;1;1;0;1;0,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-08T06:00+02:00;2025-06-08T07:00+02:00;2025-06-08;06:00;07:00;2;0;100,0;1;1;0;0;100,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-08T06:00+02:00;2025-06-08T07:00+02:00;2025-06-08;06:00;07:00;Totalt i retning Sandnes;1;100,0;1;1;0;1;0,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-08T06:00+02:00;2025-06-08T07:00+02:00;2025-06-08;06:00;07:00;Totalt i retning Stavanger;0;100,0;1;1;0;0;100,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-08T06:00+02:00;2025-06-08T07:00+02:00;2025-06-08;06:00;07:00;Totalt;1;100,0;1;1;0;1;0,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-08T07:00+02:00;2025-06-08T08:00+02:00;2025-06-08;07:00;08:00;1;2;100,0;1;1;0;2;0,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-08T07:00+02:00;2025-06-08T08:00+02:00;2025-06-08;07:00;08:00;2;3;100,0;1;1;0;3;0,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-08T07:00+02:00;2025-06-08T08:00+02:00;2025-06-08;07:00;08:00;Totalt i retning Sandnes;2;100,0;1;1;0;2;0,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-08T07:00+02:00;2025-06-08T08:00+02:00;2025-06-08;07:00;08:00;Totalt i retning Stavanger;3;100,0;1;1;0;3;0,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-08T07:00+02:00;2025-06-08T08:00+02:00;2025-06-08;07:00;08:00;Totalt;5;100,0;1;1;0;5;0,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-08T08:00+02:00;2025-06-08T09:00+02:00;2025-06-08;08:00;09:00;1;5;100,0;1;1;0;5;0,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-08T08:00+02:00;2025-06-08T09:00+02:00;2025-06-08;08:00;09:00;2;2;100,0;1;1;0;2;0,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-08T08:00+02:00;2025-06-08T09:00+02:00;2025-06-08;08:00;09:00;Totalt i retning Sandnes;5;100,0;1;1;0;5;0,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-08T08:00+02:00;2025-06-08T09:00+02:00;2025-06-08;08:00;09:00;Totalt i retning Stavanger;2;100,0;1;1;0;2;0,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-08T08:00+02:00;2025-06-08T09:00+02:00;2025-06-08;08:00;09:00;Totalt;7;100,0;1;1;0;7;0,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-08T09:00+02:00;2025-06-08T10:00+02:00;2025-06-08;09:00;10:00;1;9;100,0;1;1;0;9;0,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-08T09:00+02:00;2025-06-08T10:00+02:00;2025-06-08;09:00;10:00;2;4;100,0;1;1;0;4;0,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-08T09:00+02:00;2025-06-08T10:00+02:00;2025-06-08;09:00;10:00;Totalt i retning Sandnes;8;100,0;1;1;0;8;0,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-08T09:00+02:00;2025-06-08T10:00+02:00;2025-06-08;09:00;10:00;Totalt i retning Stavanger;5;100,0;1;1;0;5;0,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-08T09:00+02:00;2025-06-08T10:00+02:00;2025-06-08;09:00;10:00;Totalt;13;100,0;1;1;0;13;0,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-08T10:00+02:00;2025-06-08T11:00+02:00;2025-06-08;10:00;11:00;1;14;100,0;1;1;0;14;0,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-08T10:00+02:00;2025-06-08T11:00+02:00;2025-06-08;10:00;11:00;2;12;100,0;1;1;0;12;0,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-08T10:00+02:00;2025-06-08T11:00+02:00;2025-06-08;10:00;11:00;Totalt i retning Sandnes;14;100,0;1;1;0;14;0,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-08T10:00+02:00;2025-06-08T11:00+02:00;2025-06-08;10:00;11:00;Totalt i retning Stavanger;12;100,0;1;1;0;12;0,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-08T10:00+02:00;2025-06-08T11:00+02:00;2025-06-08;10:00;11:00;Totalt;26;100,0;1;1;0;26;0,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-08T11:00+02:00;2025-06-08T12:00+02:00;2025-06-08;11:00;12:00;1;26;100,0;1;1;0;26;0,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-08T11:00+02:00;2025-06-08T12:00+02:00;2025-06-08;11:00;12:00;2;25;100,0;1;1;0;25;0,00;-;-;-;-;-;-;-;-
99274B3204701;Sykkelstamvegen Forus nord;EV39 S1000D65 m24;2025-06-08T11:00+02:00;2025-06-08T12:00+02:00;2025-06-08;11:00;12:00;Totalt i retning Sandnes;25;100,0;1;1;0;25;0,00;-;-;-;-;-;-;-;-
